coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
122077,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/122077.npy,,success,,borderline,0.4594,,0.3493,0.3526,0.164,0.2685,0.399758,0.1152,0.070712,335,326,311,105.55,0.5937,False,,bbox,sweep_cen_bbox_inn068_out090,False
171923,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/171923.npy,,success,,good,0.5519,,0.4626,0.4638,0.2442,0.307,0.391515,0.149,0.09278,302,303,290,65.76,0.6402,False,,bbox,sweep_cen_bbox_inn068_out090,False
192083,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/192083.npy,,success,,borderline,0.4873,fallback:center_out_of_bounds,0.5057,0.5066,0.358,0.4129,0.119706,0.0322,0.167238,256,256,220,0.0,0.5194,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
163970,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/163970.npy,,success,,good,0.6889,,0.466,0.4678,0.3015,0.3634,0.605547,0.1312,0.127775,292,310,298,64.9,0.6758,False,,bbox,sweep_cen_bbox_inn068_out090,False
122084,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/122084.npy,,success,,borderline,0.5068,fallback:center_out_of_bounds,0.9994,1.0,0.4269,0.1093,0.227829,0.3077,0.011531,256,256,220,0.0,0.5765,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
160297,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/160297.npy,,success,,good,0.729,,0.4931,0.4981,0.3153,0.3688,0.652421,0.1399,0.132802,298,296,298,58.0,0.6695,False,,bbox,sweep_cen_bbox_inn068_out090,False
160032,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/160032.npy,,success,,good,0.5653,,0.4433,0.4534,0.2882,0.3548,0.42393,0.1436,0.124662,362,312,292,119.88,0.6501,False,,bbox,sweep_cen_bbox_inn068_out090,False
112740,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/112740.npy,,success,,good,0.7517,,0.4825,0.5021,0.3055,0.3745,0.692039,0.1263,0.13756,295,291,295,52.4,0.6835,False,,bbox,sweep_cen_bbox_inn068_out090,False
148374,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/148374.npy,,success,,good,0.6451,,0.4657,0.4658,0.3201,0.3829,0.526818,0.1282,0.14562,369,289,298,117.72,0.6706,False,,bbox,sweep_cen_bbox_inn068_out090,False
160250,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/160250.npy,,success,,good,0.7745,,0.4812,0.4912,0.3212,0.3914,0.719599,0.1256,0.14988,297,282,297,48.55,0.6627,False,,bbox,sweep_cen_bbox_inn068_out090,False
137510,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/137510.npy,,success,,good,0.7822,fallback:center_out_of_bounds,0.9998,1.0,0.645,0.2707,0.895795,0.2486,0.071012,256,256,220,0.0,0.511,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
112748,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/112748.npy,,success,,good,0.621,,0.4541,0.4725,0.268,0.3509,0.550466,0.1254,0.122688,369,283,298,116.18,0.6705,False,,bbox,sweep_cen_bbox_inn068_out090,False
191799,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/191799.npy,,success,,borderline,0.4757,,0.5238,0.524,0.2494,0.2882,0.251954,0.1354,0.082871,356,291,291,105.95,0.6821,False,,bbox,sweep_cen_bbox_inn068_out090,False
192141,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/192141.npy,,success,,borderline,0.5115,high_center_offset,0.375,0.3762,0.2928,0.4035,0.272594,0.0665,0.162697,349,152,282,139.52,0.5299,False,,bbox,sweep_cen_bbox_inn068_out090,False
192055,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/192055.npy,,success,,borderline,0.5392,,0.859,0.899,0.2829,0.1935,0.270677,0.193,0.036549,184,180,164,104.69,0.5693,False,,bbox,sweep_cen_bbox_inn068_out090,False
191740,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/191740.npy,,success,,good,0.6102,,1.0,1.0,0.5211,0.1376,0.273871,0.277,0.017807,266,221,215,36.4,0.6328,False,,bbox,sweep_cen_bbox_inn068_out090,False
137507,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/137507.npy,,success,,borderline,0.4715,fallback:center_out_of_bounds,1.0,1.0,0.3578,0.0976,0.14704,0.2787,0.00912,256,256,220,0.0,0.5113,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
192633,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/192633.npy,,success,,good,0.6982,fallback:center_out_of_bounds,0.9721,0.9998,0.4228,0.2169,0.610129,0.3341,0.043861,256,256,220,0.0,0.6059,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
192353,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/192353.npy,,success,,good,0.559,,0.7284,0.7287,0.3908,0.3,0.279053,0.1647,0.088672,199,154,161,116.85,0.7029,False,,bbox,sweep_cen_bbox_inn068_out090,False
191884,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/191884.npy,,success,,good,0.6267,,1.0,1.0,0.419,0.1154,0.299775,0.3021,0.013289,260,238,211,18.44,0.6061,False,,bbox,sweep_cen_bbox_inn068_out090,False
191661,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/191661.npy,,success,,good,0.6932,,0.8097,0.81,0.5085,0.3313,0.483409,0.2216,0.105819,178,166,178,119.1,0.6489,False,,bbox,sweep_cen_bbox_inn068_out090,False
160291,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/160291.npy,,success,,good,0.6627,,0.4874,0.4923,0.3311,0.3902,0.528458,0.1207,0.150433,368,274,297,113.44,0.6715,False,,bbox,sweep_cen_bbox_inn068_out090,False
119887,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/119887.npy,,success,,good,0.6295,,0.5104,0.5106,0.3693,0.3962,0.400191,0.1372,0.155883,362,272,292,107.2,0.6666,False,,bbox,sweep_cen_bbox_inn068_out090,False
192647,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/192647.npy,,success,,good,0.757,fallback:center_out_of_bounds,0.9969,0.9999,0.6061,0.2329,0.784688,0.3298,0.053021,256,256,220,0.0,0.6816,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
153277,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/153277.npy,,success,,good,0.6096,fallback:center_out_of_bounds,0.7508,0.7518,0.5736,0.3699,0.281198,0.1689,0.136218,256,256,220,0.0,0.6688,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
119886,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/119886.npy,,success,,good,0.6108,,0.4465,0.4467,0.3053,0.3721,0.388115,0.1296,0.135362,298,288,298,52.8,0.6485,False,,bbox,sweep_cen_bbox_inn068_out090,False
114409,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/114409.npy,,success,,good,0.6065,fallback:center_out_of_bounds,0.978,0.9999,0.3838,0.1848,0.416776,0.3069,0.033317,256,256,220,0.0,0.5689,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
151354,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/151354.npy,,success,,good,0.7198,,0.4197,0.4271,0.2866,0.3747,0.799831,0.1441,0.135951,297,313,304,70.21,0.6539,False,,bbox,sweep_cen_bbox_inn068_out090,False
112742,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/112742.npy,,success,,good,0.7402,,0.4941,0.5172,0.3024,0.3595,0.802382,0.1506,0.127152,298,300,282,60.83,0.6507,False,,bbox,sweep_cen_bbox_inn068_out090,False
160298,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/160298.npy,,success,,good,0.5606,,0.4871,0.4963,0.2885,0.3278,0.405042,0.1512,0.104959,345,298,279,98.41,0.6348,False,,bbox,sweep_cen_bbox_inn068_out090,False
192674,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/192674.npy,,success,,good,0.575,fallback:center_out_of_bounds,0.9998,0.9998,0.435,0.1538,0.354302,0.3209,0.02342,256,256,220,0.0,0.6629,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
126772,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/126772.npy,,success,,borderline,0.4303,,0.4926,0.4933,0.2194,0.2459,0.218235,0.1523,0.058868,332,301,268,88.32,0.5825,False,,bbox,sweep_cen_bbox_inn068_out090,False
164006,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/164006.npy,,success,,good,0.7224,,0.5678,0.568,0.3704,0.3718,0.551379,0.1479,0.136027,296,288,283,51.22,0.6817,False,,bbox,sweep_cen_bbox_inn068_out090,False
191040,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/191040.npy,,success,,borderline,0.4694,fallback:center_out_of_bounds,1.0,1.0,0.8158,0.1564,0.096416,0.1053,0.023755,256,256,220,0.0,0.6052,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
169127,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/169127.npy,,success,,good,0.6052,fallback:center_out_of_bounds,0.9999,1.0,0.5616,0.2075,0.3754,0.2955,0.039358,256,256,220,0.0,0.6464,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
189408,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/189408.npy,,success,,borderline,0.5065,,0.4189,0.4192,0.2773,0.3936,0.19039,0.0514,0.154441,367,251,296,111.11,0.5525,False,,bbox,sweep_cen_bbox_inn068_out090,False
126785,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/126785.npy,,success,,good,0.6203,,0.7267,0.7271,0.476,0.3152,0.324377,0.1692,0.087484,305,264,246,49.65,0.5808,False,,bbox,sweep_cen_bbox_inn068_out090,False
193585,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/193585.npy,,success,,good,0.5885,,0.6241,0.6251,0.2446,0.2759,0.341303,0.1824,0.074796,276,276,276,28.28,0.6828,False,,bbox,sweep_cen_bbox_inn068_out090,False
172215,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/172215.npy,,success,,borderline,0.4905,,0.3987,0.3989,0.1874,0.2749,0.351206,0.1029,0.074743,301,300,285,62.94,0.5986,False,,bbox,sweep_cen_bbox_inn068_out090,False
192318,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/192318.npy,,success,,good,0.559,fallback:center_out_of_bounds,1.0,1.0,0.5768,0.132,0.335873,0.309,0.017099,256,256,220,0.0,0.6206,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
189956,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/189956.npy,,success,,borderline,0.4438,fallback:center_out_of_bounds,0.9822,1.0,0.2257,0.1009,0.063806,0.1153,0.008989,256,256,220,0.0,0.6285,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
112871,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/112871.npy,,success,,good,0.6694,,0.4676,0.4878,0.2406,0.312,0.669331,0.1393,0.09482,297,310,291,67.8,0.6679,False,,bbox,sweep_cen_bbox_inn068_out090,False
172220,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/172220.npy,,success,,borderline,0.5325,,0.3756,0.3787,0.1785,0.2799,0.468425,0.1088,0.07716,302,302,288,65.05,0.5541,False,,bbox,sweep_cen_bbox_inn068_out090,False
126994,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/126994.npy,,success,,borderline,0.4224,,0.4572,0.4578,0.2351,0.279,0.194846,0.1202,0.07673,348,303,282,103.31,0.6126,False,,bbox,sweep_cen_bbox_inn068_out090,False
189999,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/189999.npy,,success,,good,0.5781,,0.9912,1.0,0.3604,0.1261,0.218721,0.2305,0.015322,271,218,219,40.85,0.6303,False,,bbox,sweep_cen_bbox_inn068_out090,False
132851,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/132851.npy,,success,,good,0.5608,,0.4615,0.4618,0.2986,0.3617,0.379291,0.1257,0.127068,364,291,294,113.53,0.6623,False,,bbox,sweep_cen_bbox_inn068_out090,False
161182,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/161182.npy,,success,,good,0.5916,,0.5897,0.6057,0.2926,0.3096,0.391056,0.1824,0.094828,327,285,264,76.69,0.6333,False,,bbox,sweep_cen_bbox_inn068_out090,False
191043,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/191043.npy,,success,,borderline,0.4499,fallback:center_out_of_bounds,0.9998,0.9998,0.517,0.0683,0.087276,0.1979,0.004299,256,256,220,0.0,0.6763,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
152366,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/152366.npy,,success,,good,0.6942,fallback:center_out_of_bounds,1.0,1.0,0.5057,0.1818,0.617581,0.2801,0.031351,256,256,220,0.0,0.6364,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
189972,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/189972.npy,,success,,borderline,0.4475,fallback:center_out_of_bounds,0.985,0.9992,0.267,0.0984,0.101425,0.1692,0.009195,256,256,220,0.0,0.6166,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
134052,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/134052.npy,,success,,good,0.5532,,0.4823,0.4824,0.3062,0.3593,0.338341,0.1362,0.127714,365,281,295,111.83,0.6689,False,,bbox,sweep_cen_bbox_inn068_out090,False
172235,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/172235.npy,,success,,good,0.5526,,0.4527,0.4531,0.2058,0.2928,0.430512,0.1411,0.084018,304,301,285,65.8,0.6191,False,,bbox,sweep_cen_bbox_inn068_out090,False
190009,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/190009.npy,,success,,good,0.6497,,0.9342,0.9431,0.548,0.2194,0.35297,0.2695,0.043135,293,235,237,42.54,0.6553,False,,bbox,sweep_cen_bbox_inn068_out090,False
150355,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/150355.npy,,success,,borderline,0.457,fallback:center_out_of_bounds,0.998,1.0,0.4167,0.1265,0.048373,0.0978,0.015632,256,256,220,0.0,0.5188,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
190997,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/190997.npy,,success,,borderline,0.4689,fallback:center_out_of_bounds,1.0,1.0,0.8077,0.1562,0.09352,0.1,0.02394,256,256,220,0.0,0.5556,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
172249,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/172249.npy,,success,,good,0.6066,,0.3941,0.3995,0.2213,0.3239,0.546914,0.1267,0.103018,303,300,292,64.38,0.6011,False,,bbox,sweep_cen_bbox_inn068_out090,False
190029,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/190029.npy,,success,,borderline,0.4301,high_center_offset,0.463,0.4633,0.2062,0.2625,0.271327,0.1451,0.068418,372,303,301,125.16,0.6885,False,,bbox,sweep_cen_bbox_inn068_out090,False
190375,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/190375.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.1886,0.0284,0.004483,0.0,0.000805,256,256,220,0.0,0.5879,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
129158,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005239_sweep_cen_bbox_inn068_out090/ribbons/129158.npy,,success,,borderline,0.4783,fallback:center_out_of_bounds,0.9991,1.0,0.4402,0.1061,0.161988,0.3154,0.010581,256,256,220,0.0,0.6329,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out090,False
