coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
135477,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/135477.npy,,success,,good,0.5627,fallback:center_out_of_bounds,0.997,1.0,0.4317,0.126,0.351772,0.2787,0.01574,256,256,220,0.0,0.6537,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
171917,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/171917.npy,,success,,borderline,0.522,,0.4,0.4003,0.183,0.2781,0.422433,0.1089,0.076702,302,301,288,64.35,0.6311,False,,bbox,sweep_cen_bbox_inn076_out088,False
141156,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/141156.npy,,success,,good,0.5693,high_center_offset,0.3865,0.3976,0.2498,0.3499,0.505322,0.1024,0.121195,374,304,302,127.39,0.6445,False,,bbox,sweep_cen_bbox_inn076_out088,False
122082,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/122082.npy,,success,,good,0.5804,,0.4555,0.4574,0.3172,0.3769,0.325837,0.1484,0.141762,323,295,261,77.52,0.5494,False,,bbox,sweep_cen_bbox_inn076_out088,False
108316,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/108316.npy,,success,,borderline,0.5488,,0.4185,0.4187,0.2862,0.3687,0.368373,0.1095,0.135392,368,296,297,118.93,0.6555,False,,bbox,sweep_cen_bbox_inn076_out088,False
130596,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/130596.npy,,success,,borderline,0.4654,fallback:center_out_of_bounds,0.996,0.9998,0.4149,0.0857,0.135538,0.2362,0.007259,256,256,220,0.0,0.6539,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
122077,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/122077.npy,,success,,borderline,0.4196,,0.3193,0.3221,0.1408,0.2497,0.357045,0.0984,0.062017,335,326,311,105.55,0.5937,False,,bbox,sweep_cen_bbox_inn076_out088,False
110548,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/110548.npy,,success,,borderline,0.448,fallback:center_out_of_bounds,0.804,0.8069,0.3353,0.1836,0.189985,0.1682,0.030189,256,256,220,0.0,0.3877,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
171923,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/171923.npy,,success,,borderline,0.5272,,0.4343,0.4355,0.234,0.3111,0.345298,0.125,0.095981,302,303,290,65.76,0.6402,False,,bbox,sweep_cen_bbox_inn076_out088,False
146606,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/146606.npy,,success,,borderline,0.4864,,0.4398,0.4531,0.2096,0.2971,0.351586,0.1149,0.087997,367,295,296,117.65,0.693,False,,bbox,sweep_cen_bbox_inn076_out088,False
171741,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/171741.npy,,success,,borderline,0.4541,,0.4143,0.4146,0.2061,0.2873,0.229875,0.1014,0.082186,304,301,283,65.8,0.5959,False,,bbox,sweep_cen_bbox_inn076_out088,False
192083,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/192083.npy,,success,,borderline,0.4552,fallback:center_out_of_bounds,0.4434,0.4439,0.3301,0.416,0.046123,0.0219,0.17308,256,256,220,0.0,0.5194,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
122084,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/122084.npy,,success,,borderline,0.511,fallback:center_out_of_bounds,0.9993,1.0,0.4136,0.1076,0.238192,0.2664,0.011509,256,256,220,0.0,0.5765,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
163970,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/163970.npy,,success,,good,0.6356,,0.4265,0.4283,0.2717,0.3535,0.524718,0.1131,0.123183,292,310,298,64.9,0.6758,False,,bbox,sweep_cen_bbox_inn076_out088,False
160297,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/160297.npy,,success,,good,0.6985,,0.4607,0.4656,0.2909,0.3675,0.602844,0.1197,0.133702,298,296,298,58.0,0.6695,False,,bbox,sweep_cen_bbox_inn076_out088,False
160032,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/160032.npy,,success,,borderline,0.5333,,0.4173,0.4275,0.2737,0.3528,0.370528,0.1227,0.123962,362,312,292,119.88,0.6501,False,,bbox,sweep_cen_bbox_inn076_out088,False
148374,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/148374.npy,,success,,good,0.6345,,0.4429,0.443,0.3049,0.3822,0.519769,0.1109,0.145823,369,289,298,117.72,0.6706,False,,bbox,sweep_cen_bbox_inn076_out088,False
112740,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/112740.npy,,success,,good,0.7424,,0.4393,0.4615,0.2769,0.3734,0.737977,0.11,0.138792,295,291,295,52.4,0.6835,False,,bbox,sweep_cen_bbox_inn076_out088,False
160250,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/160250.npy,,success,,good,0.7635,,0.4393,0.4507,0.2967,0.3918,0.705061,0.1023,0.15262,297,282,297,48.55,0.6627,False,,bbox,sweep_cen_bbox_inn076_out088,False
191799,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/191799.npy,,success,,borderline,0.4583,,0.4981,0.4984,0.2451,0.2966,0.215285,0.1066,0.087862,356,291,291,105.95,0.6821,False,,bbox,sweep_cen_bbox_inn076_out088,False
192141,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/192141.npy,,success,,borderline,0.5029,high_center_offset,0.3622,0.3635,0.2889,0.4069,0.262694,0.0579,0.165515,349,152,282,139.52,0.5299,False,,bbox,sweep_cen_bbox_inn076_out088,False
192633,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/192633.npy,,success,,good,0.6716,fallback:center_out_of_bounds,0.9702,0.9996,0.415,0.2066,0.55484,0.3105,0.041549,256,256,220,0.0,0.6059,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
191740,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/191740.npy,,success,,good,0.6091,,1.0,1.0,0.5319,0.1394,0.268542,0.2585,0.018613,266,221,215,36.4,0.6328,False,,bbox,sweep_cen_bbox_inn076_out088,False
137507,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/137507.npy,,success,,borderline,0.4639,fallback:center_out_of_bounds,1.0,1.0,0.348,0.0893,0.128548,0.2153,0.007888,256,256,220,0.0,0.5113,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
192055,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/192055.npy,,success,,borderline,0.5299,,0.8283,0.8589,0.2776,0.2007,0.265206,0.1703,0.039281,184,180,164,104.69,0.5693,False,,bbox,sweep_cen_bbox_inn076_out088,False
119887,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/119887.npy,,success,,good,0.6156,,0.4838,0.4839,0.3543,0.401,0.380781,0.1165,0.160542,362,272,292,107.2,0.6666,False,,bbox,sweep_cen_bbox_inn076_out088,False
160291,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/160291.npy,,success,,good,0.6398,,0.4598,0.4641,0.3248,0.3971,0.474677,0.1014,0.157047,368,274,297,113.44,0.6715,False,,bbox,sweep_cen_bbox_inn076_out088,False
112748,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/112748.npy,,success,,good,0.6054,,0.4306,0.4494,0.2561,0.3528,0.527217,0.1072,0.124348,369,283,298,116.18,0.6705,False,,bbox,sweep_cen_bbox_inn076_out088,False
192353,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/192353.npy,,success,,borderline,0.539,,0.7015,0.702,0.3711,0.3025,0.244996,0.1413,0.091199,199,154,161,116.85,0.7029,False,,bbox,sweep_cen_bbox_inn076_out088,False
191661,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/191661.npy,,success,,good,0.6622,,0.7681,0.7684,0.4738,0.3371,0.419513,0.1864,0.113174,178,166,178,119.1,0.6489,False,,bbox,sweep_cen_bbox_inn076_out088,False
191884,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/191884.npy,,success,,good,0.6168,,1.0,1.0,0.4197,0.113,0.277438,0.2644,0.012734,260,238,211,18.44,0.6061,False,,bbox,sweep_cen_bbox_inn076_out088,False
192647,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/192647.npy,,success,,good,0.7637,fallback:center_out_of_bounds,0.9973,1.0,0.6033,0.2422,0.779299,0.3073,0.057922,256,256,220,0.0,0.6816,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
137510,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/137510.npy,,success,,good,0.7832,fallback:center_out_of_bounds,0.9999,1.0,0.6418,0.2743,0.785206,0.2279,0.071691,256,256,220,0.0,0.511,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
119886,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/119886.npy,,success,,good,0.5668,,0.4141,0.4144,0.2836,0.3684,0.311192,0.1085,0.134618,298,288,298,52.8,0.6485,False,,bbox,sweep_cen_bbox_inn076_out088,False
153277,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/153277.npy,,success,,good,0.5955,fallback:center_out_of_bounds,0.7165,0.7178,0.5623,0.392,0.219564,0.1217,0.153521,256,256,220,0.0,0.6688,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
192674,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/192674.npy,,success,,good,0.5599,fallback:center_out_of_bounds,1.0,1.0,0.4432,0.1426,0.327755,0.2949,0.020249,256,256,220,0.0,0.6629,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
164006,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/164006.npy,,success,,good,0.6953,,0.533,0.5333,0.3452,0.3715,0.510363,0.1308,0.137477,296,288,283,51.22,0.6817,False,,bbox,sweep_cen_bbox_inn076_out088,False
151354,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/151354.npy,,success,,good,0.6944,,0.3806,0.3882,0.2515,0.3585,0.72399,0.1233,0.127235,297,313,304,70.21,0.6539,False,,bbox,sweep_cen_bbox_inn076_out088,False
126772,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/126772.npy,,success,,borderline,0.388,,0.4628,0.4635,0.1983,0.2327,0.158725,0.1277,0.053356,332,301,268,88.32,0.5825,False,,bbox,sweep_cen_bbox_inn076_out088,False
114409,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/114409.npy,,success,,good,0.5732,fallback:center_out_of_bounds,0.9827,0.9999,0.3746,0.1666,0.350855,0.2732,0.027557,256,256,220,0.0,0.5689,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
160298,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/160298.npy,,success,,good,0.5588,,0.4568,0.4642,0.264,0.3187,0.440157,0.1343,0.100698,345,298,279,98.41,0.6348,False,,bbox,sweep_cen_bbox_inn076_out088,False
126785,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/126785.npy,,success,,good,0.5739,,0.6303,0.6311,0.4156,0.3352,0.221611,0.1291,0.10951,305,264,246,49.65,0.5808,False,,bbox,sweep_cen_bbox_inn076_out088,False
169127,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/169127.npy,,success,,good,0.571,fallback:center_out_of_bounds,0.9998,1.0,0.5488,0.2153,0.277243,0.2609,0.044009,256,256,220,0.0,0.6464,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
191040,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/191040.npy,,success,,borderline,0.4705,fallback:center_out_of_bounds,1.0,1.0,0.8288,0.1554,0.097819,0.0866,0.024137,256,256,220,0.0,0.6052,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
112742,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/112742.npy,,success,,good,0.724,,0.4593,0.4824,0.2788,0.3538,0.700501,0.1274,0.124589,298,300,282,60.83,0.6507,False,,bbox,sweep_cen_bbox_inn076_out088,False
193585,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/193585.npy,,success,,borderline,0.5282,,0.5616,0.5623,0.2284,0.2769,0.243526,0.1374,0.076135,276,276,276,28.28,0.6828,False,,bbox,sweep_cen_bbox_inn076_out088,False
112871,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/112871.npy,,success,,good,0.6403,,0.4327,0.4547,0.2101,0.3,0.645575,0.1192,0.089536,297,310,291,67.8,0.6679,False,,bbox,sweep_cen_bbox_inn076_out088,False
189956,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/189956.npy,,success,,borderline,0.4424,fallback:center_out_of_bounds,0.9782,1.0,0.2146,0.094,0.056418,0.0761,0.007885,256,256,220,0.0,0.6285,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
189408,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/189408.npy,,success,,borderline,0.4847,,0.4034,0.404,0.2728,0.3951,0.145256,0.0457,0.156038,367,251,296,111.11,0.5525,False,,bbox,sweep_cen_bbox_inn076_out088,False
192318,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/192318.npy,,success,,good,0.5803,fallback:center_out_of_bounds,1.0,1.0,0.5724,0.1373,0.382635,0.2762,0.01858,256,256,220,0.0,0.6206,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
172215,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/172215.npy,,success,,borderline,0.4634,,0.3689,0.3691,0.1752,0.2736,0.310984,0.0835,0.074649,301,300,285,62.94,0.5986,False,,bbox,sweep_cen_bbox_inn076_out088,False
189999,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/189999.npy,,success,,good,0.5706,,0.9904,1.0,0.349,0.1113,0.211615,0.1991,0.012132,271,218,219,40.85,0.6303,False,,bbox,sweep_cen_bbox_inn076_out088,False
132851,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/132851.npy,,success,,borderline,0.524,,0.4245,0.425,0.2638,0.3468,0.346987,0.1052,0.119266,364,291,294,113.53,0.6623,False,,bbox,sweep_cen_bbox_inn076_out088,False
172220,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/172220.npy,,success,,borderline,0.5162,,0.3404,0.3447,0.1609,0.2779,0.459701,0.1003,0.076879,302,302,288,65.05,0.5541,False,,bbox,sweep_cen_bbox_inn076_out088,False
161182,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/161182.npy,,success,,good,0.5601,,0.556,0.5705,0.2816,0.3121,0.335661,0.1505,0.097085,327,285,264,76.69,0.6333,False,,bbox,sweep_cen_bbox_inn076_out088,False
189972,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/189972.npy,,success,,borderline,0.4453,fallback:center_out_of_bounds,0.9818,1.0,0.2525,0.0996,0.098759,0.1342,0.009663,256,256,220,0.0,0.6166,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
172249,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/172249.npy,,success,,good,0.562,,0.3637,0.3698,0.1962,0.3104,0.486474,0.107,0.096301,303,300,292,64.38,0.6011,False,,bbox,sweep_cen_bbox_inn076_out088,False
126994,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/126994.npy,,success,,borderline,0.4043,,0.4297,0.4303,0.221,0.2763,0.177659,0.0982,0.075722,348,303,282,103.31,0.6126,False,,bbox,sweep_cen_bbox_inn076_out088,False
190029,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/190029.npy,,success,,borderline,0.4085,high_center_offset,0.4388,0.4391,0.195,0.2594,0.243424,0.1238,0.067165,372,303,301,125.16,0.6885,False,,bbox,sweep_cen_bbox_inn076_out088,False
152366,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/152366.npy,,success,,good,0.6751,fallback:center_out_of_bounds,1.0,1.0,0.4872,0.1704,0.581645,0.2475,0.028168,256,256,220,0.0,0.6364,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
190997,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/190997.npy,,success,,borderline,0.4687,fallback:center_out_of_bounds,1.0,1.0,0.7927,0.1535,0.095411,0.0882,0.023529,256,256,220,0.0,0.5556,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
191043,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/191043.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.5265,0.0674,0.084523,0.156,0.004276,256,256,220,0.0,0.6763,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
172235,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/172235.npy,,success,,borderline,0.5187,,0.4142,0.4148,0.1916,0.2933,0.376712,0.1171,0.085249,304,301,285,65.8,0.6191,False,,bbox,sweep_cen_bbox_inn076_out088,False
134052,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/134052.npy,,success,,borderline,0.5271,,0.4542,0.4544,0.2835,0.3529,0.310519,0.1127,0.124131,365,281,295,111.83,0.6689,False,,bbox,sweep_cen_bbox_inn076_out088,False
150355,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/150355.npy,,success,,borderline,0.455,fallback:center_out_of_bounds,0.9966,1.0,0.406,0.1204,0.040214,0.0705,0.014483,256,256,220,0.0,0.5188,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
134901,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/134901.npy,,success,,good,0.6094,,0.4389,0.4449,0.2954,0.369,0.472508,0.1315,0.135684,342,314,277,103.73,0.6143,False,,bbox,sweep_cen_bbox_inn076_out088,False
190375,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/190375.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.1888,0.0276,0.004426,0.0,0.000761,256,256,220,0.0,0.5879,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out088,False
190009,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005401_sweep_cen_bbox_inn076_out088/ribbons/190009.npy,,success,,good,0.635,,0.9277,0.943,0.537,0.2314,0.30365,0.2354,0.048954,293,235,237,42.54,0.6553,False,,bbox,sweep_cen_bbox_inn076_out088,False
