coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
122077,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/122077.npy,,success,,borderline,0.4381,,0.3384,0.341,0.1555,0.2621,0.367023,0.1074,0.067764,335,326,311,105.55,0.5937,False,,bbox,sweep_cen_bbox_inn072_out088,False
110548,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/110548.npy,,success,,borderline,0.4555,fallback:center_out_of_bounds,0.8309,0.8344,0.3446,0.1764,0.192014,0.2036,0.028169,256,256,220,0.0,0.3877,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
141156,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/141156.npy,,success,,good,0.5864,high_center_offset,0.4052,0.4144,0.2622,0.3548,0.520311,0.1096,0.124463,374,304,302,127.39,0.6445,False,,bbox,sweep_cen_bbox_inn072_out088,False
108316,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/108316.npy,,success,,good,0.5635,,0.4362,0.4365,0.3025,0.3744,0.377547,0.1172,0.138879,368,296,297,118.93,0.6555,False,,bbox,sweep_cen_bbox_inn072_out088,False
146605,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/146605.npy,,success,,good,0.5678,,0.4672,0.4775,0.2246,0.2978,0.429736,0.1436,0.087689,292,301,292,57.63,0.6778,False,,bbox,sweep_cen_bbox_inn072_out088,False
171741,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/171741.npy,,success,,borderline,0.4699,,0.4396,0.4401,0.2162,0.2867,0.248404,0.1133,0.081635,304,301,283,65.8,0.5959,False,,bbox,sweep_cen_bbox_inn072_out088,False
149545,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/149545.npy,,success,,borderline,0.4347,high_center_offset,0.4488,0.4606,0.2033,0.2732,0.273243,0.0919,0.073999,370,303,299,123.31,0.656,False,,bbox,sweep_cen_bbox_inn072_out088,False
146606,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/146606.npy,,success,,borderline,0.4982,,0.4578,0.4708,0.2171,0.2981,0.363363,0.1284,0.08845,367,295,296,117.65,0.693,False,,bbox,sweep_cen_bbox_inn072_out088,False
122082,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/122082.npy,,success,,good,0.5945,,0.4756,0.4772,0.3272,0.3775,0.342285,0.1584,0.141985,323,295,261,77.52,0.5494,False,,bbox,sweep_cen_bbox_inn072_out088,False
192083,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/192083.npy,,success,,borderline,0.463,fallback:center_out_of_bounds,0.4656,0.4663,0.3334,0.4099,0.07891,0.0255,0.167856,256,256,220,0.0,0.5194,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
171923,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/171923.npy,,success,,borderline,0.5355,,0.4541,0.4552,0.2417,0.3082,0.354265,0.1397,0.094194,302,303,290,65.76,0.6402,False,,bbox,sweep_cen_bbox_inn072_out088,False
122084,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/122084.npy,,success,,borderline,0.5102,fallback:center_out_of_bounds,0.9993,1.0,0.4211,0.11,0.235049,0.2842,0.011867,256,256,220,0.0,0.5765,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
160297,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/160297.npy,,success,,good,0.7097,,0.4845,0.489,0.3089,0.3691,0.608172,0.1295,0.134263,298,296,298,58.0,0.6695,False,,bbox,sweep_cen_bbox_inn072_out088,False
112740,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/112740.npy,,success,,good,0.7531,,0.468,0.4892,0.2957,0.3753,0.706677,0.119,0.139304,295,291,295,52.4,0.6835,False,,bbox,sweep_cen_bbox_inn072_out088,False
160250,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/160250.npy,,success,,good,0.7735,,0.4689,0.4797,0.3119,0.3922,0.714741,0.1154,0.152328,297,282,297,48.55,0.6627,False,,bbox,sweep_cen_bbox_inn072_out088,False
160032,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/160032.npy,,success,,borderline,0.5452,,0.4341,0.4446,0.2829,0.3535,0.384055,0.1348,0.124313,362,312,292,119.88,0.6501,False,,bbox,sweep_cen_bbox_inn072_out088,False
163970,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/163970.npy,,success,,good,0.6639,,0.4538,0.4564,0.2936,0.3615,0.555111,0.121,0.127849,292,310,298,64.9,0.6758,False,,bbox,sweep_cen_bbox_inn072_out088,False
137510,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/137510.npy,,success,,good,0.7841,fallback:center_out_of_bounds,0.9998,1.0,0.6485,0.2744,0.843773,0.2269,0.07243,256,256,220,0.0,0.511,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
148374,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/148374.npy,,success,,good,0.6402,,0.4585,0.4586,0.3126,0.381,0.523946,0.1207,0.144732,369,289,298,117.72,0.6706,False,,bbox,sweep_cen_bbox_inn072_out088,False
191799,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/191799.npy,,success,,borderline,0.4639,,0.5156,0.5158,0.2471,0.2897,0.227218,0.1224,0.083825,356,291,291,105.95,0.6821,False,,bbox,sweep_cen_bbox_inn072_out088,False
192633,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/192633.npy,,success,,good,0.6867,fallback:center_out_of_bounds,0.9733,0.9997,0.4274,0.2115,0.583628,0.321,0.043116,256,256,220,0.0,0.6059,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
191740,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/191740.npy,,success,,good,0.6063,,1.0,1.0,0.5206,0.1361,0.265533,0.2682,0.017505,266,221,215,36.4,0.6328,False,,bbox,sweep_cen_bbox_inn072_out088,False
192141,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/192141.npy,,success,,borderline,0.5062,high_center_offset,0.3703,0.3715,0.2924,0.4056,0.263686,0.0633,0.16446,349,152,282,139.52,0.5299,False,,bbox,sweep_cen_bbox_inn072_out088,False
112748,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/112748.npy,,success,,good,0.6044,,0.4458,0.4648,0.2629,0.3508,0.516855,0.1165,0.122845,369,283,298,116.18,0.6705,False,,bbox,sweep_cen_bbox_inn072_out088,False
192647,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/192647.npy,,success,,good,0.7594,fallback:center_out_of_bounds,0.9972,1.0,0.6007,0.2354,0.779204,0.3171,0.054761,256,256,220,0.0,0.6816,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
191884,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/191884.npy,,success,,good,0.6263,,1.0,1.0,0.4203,0.1168,0.2977,0.2822,0.013616,260,238,211,18.44,0.6061,False,,bbox,sweep_cen_bbox_inn072_out088,False
160291,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/160291.npy,,success,,good,0.6517,,0.4804,0.4854,0.3325,0.3949,0.491899,0.1093,0.155225,368,274,297,113.44,0.6715,False,,bbox,sweep_cen_bbox_inn072_out088,False
192055,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/192055.npy,,success,,borderline,0.5391,,0.8605,0.8935,0.2862,0.1968,0.265442,0.1823,0.037645,184,180,164,104.69,0.5693,False,,bbox,sweep_cen_bbox_inn072_out088,False
191661,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/191661.npy,,success,,good,0.6734,,0.7888,0.7891,0.4904,0.3345,0.437343,0.2026,0.110628,178,166,178,119.1,0.6489,False,,bbox,sweep_cen_bbox_inn072_out088,False
119887,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/119887.npy,,success,,good,0.6261,,0.5012,0.5015,0.3636,0.3978,0.393668,0.1266,0.157777,362,272,292,107.2,0.6666,False,,bbox,sweep_cen_bbox_inn072_out088,False
192353,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/192353.npy,,success,,good,0.5508,,0.7173,0.7177,0.3842,0.3026,0.261491,0.1515,0.090802,199,154,161,116.85,0.7029,False,,bbox,sweep_cen_bbox_inn072_out088,False
153277,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/153277.npy,,success,,good,0.6009,fallback:center_out_of_bounds,0.7361,0.7372,0.5682,0.379,0.248947,0.1448,0.143435,256,256,220,0.0,0.6688,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
137507,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/137507.npy,,success,,borderline,0.4667,fallback:center_out_of_bounds,1.0,1.0,0.3493,0.0911,0.135191,0.2426,0.008217,256,256,220,0.0,0.5113,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
119886,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/119886.npy,,success,,good,0.5948,,0.4359,0.4362,0.2968,0.3704,0.356884,0.1208,0.135811,298,288,298,52.8,0.6485,False,,bbox,sweep_cen_bbox_inn072_out088,False
192674,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/192674.npy,,success,,good,0.5562,fallback:center_out_of_bounds,1.0,1.0,0.4351,0.1462,0.315999,0.3084,0.021097,256,256,220,0.0,0.6629,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
151354,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/151354.npy,,success,,good,0.7122,,0.4054,0.4125,0.274,0.3697,0.744023,0.135,0.134043,297,313,304,70.21,0.6539,False,,bbox,sweep_cen_bbox_inn072_out088,False
169127,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/169127.npy,,success,,good,0.5846,fallback:center_out_of_bounds,0.9998,1.0,0.5463,0.1995,0.329828,0.284,0.037996,256,256,220,0.0,0.6464,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
164006,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/164006.npy,,success,,good,0.7026,,0.5558,0.5561,0.3637,0.3725,0.509482,0.1394,0.137239,296,288,283,51.22,0.6817,False,,bbox,sweep_cen_bbox_inn072_out088,False
114409,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/114409.npy,,success,,good,0.5928,fallback:center_out_of_bounds,0.9759,0.9998,0.3698,0.181,0.388265,0.2888,0.032436,256,256,220,0.0,0.5689,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
126772,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/126772.npy,,success,,borderline,0.4105,,0.4823,0.4831,0.2118,0.2411,0.185066,0.1428,0.056968,332,301,268,88.32,0.5825,False,,bbox,sweep_cen_bbox_inn072_out088,False
126785,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/126785.npy,,success,,good,0.6086,,0.6884,0.6894,0.4518,0.3258,0.288389,0.1492,0.099804,305,264,246,49.65,0.5808,False,,bbox,sweep_cen_bbox_inn072_out088,False
191040,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/191040.npy,,success,,borderline,0.4695,fallback:center_out_of_bounds,1.0,1.0,0.8212,0.1548,0.096717,0.0928,0.023728,256,256,220,0.0,0.6052,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
193585,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/193585.npy,,success,,good,0.5561,,0.5986,0.5997,0.2367,0.2737,0.286135,0.1609,0.074252,276,276,276,28.28,0.6828,False,,bbox,sweep_cen_bbox_inn072_out088,False
112742,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/112742.npy,,success,,good,0.7348,,0.482,0.5053,0.2943,0.3571,0.738075,0.1415,0.12628,298,300,282,60.83,0.6507,False,,bbox,sweep_cen_bbox_inn072_out088,False
160298,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/160298.npy,,success,,good,0.5552,,0.4762,0.4849,0.2799,0.3244,0.405116,0.1412,0.103766,345,298,279,98.41,0.6348,False,,bbox,sweep_cen_bbox_inn072_out088,False
192318,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/192318.npy,,success,,good,0.5715,fallback:center_out_of_bounds,1.0,1.0,0.5793,0.1363,0.36248,0.2894,0.018207,256,256,220,0.0,0.6206,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
189408,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/189408.npy,,success,,borderline,0.4956,,0.4164,0.417,0.2775,0.395,0.161096,0.0494,0.155926,367,251,296,111.11,0.5525,False,,bbox,sweep_cen_bbox_inn072_out088,False
112871,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/112871.npy,,success,,good,0.6524,,0.4554,0.4766,0.2311,0.3097,0.6405,0.1305,0.094164,297,310,291,67.8,0.6679,False,,bbox,sweep_cen_bbox_inn072_out088,False
172220,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/172220.npy,,success,,borderline,0.528,,0.3634,0.3672,0.1724,0.2809,0.464399,0.1028,0.078197,302,302,288,65.05,0.5541,False,,bbox,sweep_cen_bbox_inn072_out088,False
189956,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/189956.npy,,success,,borderline,0.4438,fallback:center_out_of_bounds,0.9822,1.0,0.2163,0.0881,0.05806,0.0916,0.007017,256,256,220,0.0,0.6285,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
172215,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/172215.npy,,success,,borderline,0.481,,0.388,0.3882,0.1831,0.2752,0.335101,0.0947,0.075403,301,300,285,62.94,0.5986,False,,bbox,sweep_cen_bbox_inn072_out088,False
189999,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/189999.npy,,success,,good,0.5706,,0.9908,1.0,0.3511,0.1081,0.213526,0.2211,0.011483,271,218,219,40.85,0.6303,False,,bbox,sweep_cen_bbox_inn072_out088,False
161182,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/161182.npy,,success,,good,0.5734,,0.5769,0.593,0.2882,0.3111,0.352628,0.1638,0.096383,327,285,264,76.69,0.6333,False,,bbox,sweep_cen_bbox_inn072_out088,False
126994,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/126994.npy,,success,,borderline,0.4143,,0.4479,0.4484,0.2312,0.279,0.182232,0.1072,0.07705,348,303,282,103.31,0.6126,False,,bbox,sweep_cen_bbox_inn072_out088,False
189972,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/189972.npy,,success,,borderline,0.4449,fallback:center_out_of_bounds,0.9852,0.9999,0.2576,0.0966,0.094916,0.1414,0.009058,256,256,220,0.0,0.6166,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
191043,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/191043.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.5201,0.0691,0.088882,0.1775,0.004447,256,256,220,0.0,0.6763,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
132851,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/132851.npy,,success,,borderline,0.5451,,0.4492,0.4495,0.2884,0.3586,0.355639,0.1119,0.125848,364,291,294,113.53,0.6623,False,,bbox,sweep_cen_bbox_inn072_out088,False
172249,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/172249.npy,,success,,good,0.5879,,0.3836,0.3897,0.2093,0.3163,0.522358,0.1168,0.09941,303,300,292,64.38,0.6011,False,,bbox,sweep_cen_bbox_inn072_out088,False
190029,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/190029.npy,,success,,borderline,0.4203,high_center_offset,0.4548,0.4551,0.2028,0.2615,0.255498,0.134,0.068093,372,303,301,125.16,0.6885,False,,bbox,sweep_cen_bbox_inn072_out088,False
152366,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/152366.npy,,success,,good,0.688,fallback:center_out_of_bounds,1.0,1.0,0.4983,0.1767,0.606536,0.2643,0.030164,256,256,220,0.0,0.6364,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
134052,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/134052.npy,,success,,borderline,0.545,,0.472,0.4724,0.2997,0.3588,0.327343,0.1245,0.127649,365,281,295,111.83,0.6689,False,,bbox,sweep_cen_bbox_inn072_out088,False
190997,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/190997.npy,,success,,borderline,0.469,fallback:center_out_of_bounds,1.0,1.0,0.7966,0.1551,0.089419,0.0879,0.023961,256,256,220,0.0,0.5556,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
150355,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/150355.npy,,success,,borderline,0.4546,fallback:center_out_of_bounds,0.9973,1.0,0.4107,0.1186,0.043641,0.0848,0.013968,256,256,220,0.0,0.5188,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
172235,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/172235.npy,,success,,borderline,0.5391,,0.4393,0.44,0.202,0.2948,0.40269,0.1306,0.085938,304,301,285,65.8,0.6191,False,,bbox,sweep_cen_bbox_inn072_out088,False
190009,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/190009.npy,,success,,good,0.6387,,0.9457,0.9568,0.5515,0.2139,0.32158,0.2614,0.041599,293,235,237,42.54,0.6553,False,,bbox,sweep_cen_bbox_inn072_out088,False
190375,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/190375.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.1889,0.0283,0.004396,0.0,0.000798,256,256,220,0.0,0.5879,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn072_out088,False
134901,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005311_sweep_cen_bbox_inn072_out088/ribbons/134901.npy,,success,,good,0.6177,,0.4592,0.465,0.3059,0.3699,0.474086,0.1426,0.136145,342,314,277,103.73,0.6143,False,,bbox,sweep_cen_bbox_inn072_out088,False
